15:15:59	2
15:16:01	1
15:16:07	1
15:16:09	1
15:16:10	1
15:16:16	1
15:16:17	1
15:16:18	1
15:16:19	1
15:16:20	1
15:16:23	1
15:16:25	1
15:16:26	2
15:16:27	1
15:16:28	1
15:16:29	1
15:16:30	1
15:16:32	1
15:16:35	1
15:16:37	1
15:16:38	2
15:16:39	2
15:16:40	1
15:16:42	1
15:16:44	1
15:16:46	1
15:16:47	1
15:16:48	2
15:16:50	1
15:16:51	1
15:16:52	1
15:16:56	2
15:16:58	2
15:17:04	2
15:17:05	1
15:17:08	1
15:17:09	1
15:17:10	1
15:17:14	3
15:17:15	1
15:17:18	1
15:17:19	2
15:17:20	2
15:17:24	1
15:17:25	2
15:17:27	1
15:17:28	2
15:17:29	5
15:17:34	1
15:17:41	1
15:17:42	1
15:17:47	1
15:17:48	2
15:17:49	2
15:17:50	1
15:17:51	1
15:17:52	1
15:17:53	1
15:17:56	1
15:17:58	1
15:18:02	2
15:18:03	1
15:18:04	1
15:18:05	2
15:18:06	1
15:18:09	1
15:18:10	1
15:18:15	1
15:18:18	1
15:18:19	1
15:18:23	1
15:18:27	1
15:18:28	2
15:18:29	3
15:18:31	1
15:18:32	1
